mp-952967,0
mp-974049,1
mp-975142,0
mp-976322,1
mp-979919,0
mp-983458,1
mp-983459,0
mvc-10495,1
mvc-10603,0
mvc-10954,1
mvc-3816,0
mvc-4486,1
mvc-7058,0
mp-1011377,1
mp-1025149,0
mp-1025442,1
mp-1025537,0
mp-1080305,1
mp-1080853,0
mp-1094082,1
mp-1094289,0
mp-1094874,1
mp-1096770,0
mp-1096987,1
mp-1101145,0
mp-1120759,1
mp-1173629,0
mp-1179529,1
mp-1180808,0
mp-1181521,1
mp-1182870,0
mp-1182902,1
mp-1183713,0
mp-1183940,1
mp-1184008,0
mp-1184401,1
mp-1184417,0
mp-1185856,1
mp-1185939,0
mp-1186214,1
mp-1186231,0
mp-1187228,1
mp-1187257,0
mp-1187552,1
mp-1205858,0
mp-1206907,1
mp-1207457,0
mp-1207654,1
mp-1208157,0
mp-1208221,1
mp-1208596,0
mp-1210273,1
mp-1212833,0
mp-1213825,1
mp-1213908,0
mp-1214182,1
mp-1215428,0
mp-1216519,1
mp-1217110,0
mp-1218088,1
mp-1219596,0
mp-1220533,1
mp-1221564,0
mp-1222549,1
mp-1223757,0
mp-1227290,1
mp-1227388,0
mp-1227975,1
mp-1228006,0
mp-1228491,1
mp-1228795,0
mp-1229048,1
mp-1232155,0
mp-1244938,1
mp-1244946,0
mp-1245304,1
mp-1271282,0
mp-19342,1
mp-21657,0
mp-2192,1
mp-25332,0
mp-32591,1
mp-32630,0
mp-32813,1
mp-32905,0
mp-569668,1
mp-600005,0
mp-636056,1
mp-640862,0
mp-673645,1
mp-673667,0
mp-716723,1
mp-753707,0
mp-754125,1
mp-862681,0
mp-862868,1
mp-864901,0
mp-865934,1
mp-866201,0
mp-867143,1
mp-950217,0
mp-974002,1
mp-975868,0
mp-976591,1
mp-978508,0
mp-980940,1
mp-981366,0
mvc-13836,1
mvc-6390,0
mvc-847,1
mp-1001602,0
mp-1008777,1
mp-1014478,0
mp-1025039,1
mp-1039192,0
mp-1063020,1
mp-1078816,0
mp-1120821,1
mp-1173794,0
mp-1178822,1
mp-1183216,0
mp-1183444,1
mp-1183518,0
mp-1183833,1
mp-1183900,0
mp-1184060,1
mp-1184321,0
mp-1184566,1
mp-1184720,0
mp-1184860,1
mp-1185908,0
mp-1185930,1
mp-1186142,0
mp-1186234,1
mp-1187665,0
mp-1187844,1
mp-1198538,0
mp-1206765,1
mp-1206932,0
mp-1207436,1
mp-1208314,0
mp-1209010,1
mp-1209129,0
mp-1209749,1
mp-1209947,0
mp-1212517,1
mp-1214982,0
mp-1215462,1
mp-1216890,0
mp-1217090,1
mp-1218964,0
mp-1218972,1
mp-1219422,0
mp-1219462,1
mp-1220009,0
mp-1220285,1
mp-1220401,0
mp-1220631,1
mp-1220799,0
mp-1221488,1
mp-1221635,0
mp-1222769,1
mp-1223062,0
mp-1226933,1
mp-1227576,0
mp-1227691,1
mp-1228676,0
mp-1228793,1
mp-1229002,0
mp-1239206,1
mp-1244917,0
mp-1245113,1
mp-1245115,0
mp-1245118,1
mp-1245202,0
mp-1245270,1
mp-1246684,0
mp-1271352,1
mp-1274098,0
mp-13456,1
mp-20786,0
mp-32679,1
mp-32850,0
mp-32880,1
mp-32983,0
mp-557057,1
mp-581991,0
mp-645418,1
mp-648832,0
mp-685090,1
mp-755040,0
mp-755072,1
mp-755333,0
mp-756395,1
mp-775938,0
mp-777580,1
mp-849581,0
mp-850249,1
mp-862260,0
mp-864934,1
mp-865355,0
mp-866006,1
mp-867226,0
mp-971657,1
mp-971911,0
mp-972147,1
mp-972353,0
mp-975079,1
mp-976023,0
mp-976280,1
mp-976583,0
mp-978928,1
mp-997630,0
mvc-13239,1
mp-1008754,0
mp-1015908,1
mp-1021503,0
mp-1039262,1
mp-1058887,0
mp-1094248,1
mp-1120746,0
mp-1147714,1
mp-1178654,0
mp-1179215,1
mp-1179488,0
mp-1179595,1
mp-1181008,0
mp-1182418,1
mp-1183485,0
mp-1183733,1
mp-1183988,0
mp-1185494,1
mp-1185959,0
mp-1186010,1
mp-1186908,0
mp-1186934,1
mp-1187049,0
mp-1187133,1
mp-1187152,0
mp-1187177,1
mp-1187199,0
mp-1187244,1
mp-1187635,0
mp-1187696,1
mp-1207504,0
mp-1208852,1
mp-1209041,0
mp-1209181,1
mp-1210958,0
mp-1212407,1
mp-1212538,0
mp-1213936,1
mp-1214031,0
mp-1214872,1
mp-1214946,0
mp-1215037,1
mp-1215724,0
mp-1216538,1
mp-1217429,0
mp-1218401,1
mp-1220039,0
mp-1220249,1
mp-1220635,0
mp-1221828,1
mp-1222812,0
mp-1223714,1
mp-1228488,0
mp-1228685,1
mp-1232216,0
mp-1232276,1
mp-1232339,0
mp-1239169,1
mp-1244944,0
mp-1244983,1
mp-1245209,0
mp-1265115,1
mp-2048,0
mp-21018,1
mp-233,0
mp-25333,1
mp-29667,0
mp-29735,1
mp-32640,0
mp-32688,1
mp-32755,0
mp-32829,1
mp-559435,0
mp-568503,1
mp-569581,0
mp-608468,1
mp-639558,0
mp-673681,1
mp-684591,0
mp-684606,1
mp-760432,0
mp-776975,1
mp-849083,0
mp-861987,1
mp-863720,0
mp-864662,1
mp-864801,0
mp-971632,1
mp-971803,0
mp-973786,1
mp-973976,0
mp-974315,1
mp-978093,0
mp-978509,1
mp-984873,0
mvc-11457,1
mvc-14217,0
mvc-4607,1
mp-1001594,0
mp-1014303,1
mp-1025168,0
mp-1025425,1
mp-1038916,0
mp-1078815,1
mp-1079421,0
mp-1080345,1
mp-1094080,0
mp-1094174,1
mp-1106142,0
mp-1120788,1
mp-11313,0
mp-1178531,1
mp-1180635,0
mp-1182736,1
mp-1183295,0
mp-1183348,1
mp-1183632,0
mp-1183654,1
mp-1184282,0
mp-1184377,1
mp-1184482,0
mp-1184556,1
mp-1184605,0
mp-1184702,1
mp-1184767,0
mp-1186314,1
mp-1187024,0
mp-1187822,1
mp-1187881,0
mp-1205567,1
mp-1206378,0
mp-1206780,1
mp-1207004,0
mp-1207038,1
mp-1207561,0
mp-1208176,1
mp-1208462,0
mp-1208933,1
mp-1209131,0
mp-1211511,1
mp-1214262,0
mp-1214506,1
mp-1215393,0
mp-1216441,1
mp-1216449,0
mp-1217048,1
mp-1218948,0
mp-1220830,1
mp-1221525,0
mp-1224497,1
mp-1225654,0
mp-1225764,1
mp-1226063,0
mp-1226275,1
mp-1228158,0
mp-1244569,1
mp-1245049,0
mp-1245097,1
mp-1245141,0
mp-19457,1
mp-25229,0
mp-28704,1
mp-32616,0
mp-32645,1
mp-32742,0
mp-32933,1
mp-530050,0
mp-543061,1
mp-560131,0
mp-627401,1
mp-638035,0
mp-672372,1
mp-673635,0
mp-674509,1
mp-684887,0
mp-685157,1
mp-754748,0
mp-755211,1
mp-755313,0
mp-772550,1
mp-776135,0
mp-780772,1
mp-849533,0
mp-864634,1
mp-865493,0
mp-865899,1
mp-867907,0
mp-973353,1
mp-973614,0
mp-973615,1
mp-985475,0
mp-1025491,1
mp-1062805,0
mp-1079230,1
mp-1080202,0
mp-1094038,1
mp-1097859,0
mp-1101328,1
mp-1147667,0
mp-1180622,1
mp-1181334,0
mp-1181940,1
mp-1182137,0
mp-1183815,1
mp-1185145,0
mp-1185499,1
mp-1185667,0
mp-1185948,1
mp-1186120,0
mp-1186302,1
mp-1186808,0
mp-1186809,1
mp-1187248,0
mp-1187755,1
mp-1187923,0
mp-1188042,1
mp-1207950,0
mp-1208206,1
mp-1208632,0
mp-1209849,1
mp-1210582,0
mp-1210828,1
mp-1213323,0
mp-1214046,1
mp-1214244,0
mp-1214760,1
mp-1215880,0
mp-1215897,1
mp-1216454,0
mp-1217149,1
mp-1217494,0
mp-1219285,1
mp-1219506,0
mp-1219746,1
mp-1220361,0
mp-1220390,1
mp-1222239,0
mp-1225059,1
mp-1225746,0
mp-1225847,1
mp-1226221,0
mp-1226230,1
mp-1226295,0
mp-1226456,1
mp-1228763,0
mp-1244893,1
mp-1244919,0
mp-1244955,1
mp-1245084,0
mp-1245157,1
mp-1245160,0
mp-1245255,1
mp-1245281,0
mp-1284941,1
mp-20893,0
mp-27954,1
mp-32833,0
mp-530018,1
mp-569640,0
mp-571655,1
mp-581602,0
mp-632822,1
mp-672271,0
mp-680604,1
mp-684692,0
mp-684749,1
mp-684805,0
mp-685088,1
mp-685097,0
mp-685146,1
mp-685184,0
mp-715572,1
mp-754282,0
mp-755453,1
mp-776606,0
mp-861945,1
mp-862755,0
mp-864635,1
mp-865144,0
mp-865301,1
mp-865450,0
mp-866161,1
mp-972087,0
mp-972742,1
mp-973354,0
mp-975439,1
mvc-11233,0
mvc-11411,1
mvc-2589,0
mp-1014332,1
mp-1023900,0
mp-1025192,1
mp-1025373,0
mp-1094140,1
mp-1147746,0
mp-1172435,1
mp-1176438,0
mp-1178600,1
mp-1181657,0
mp-1183465,1
mp-1183623,0
mp-1184021,1
mp-1184209,0
mp-1184260,1
mp-1184479,0
mp-1185121,1
mp-1185265,0
mp-1186416,1
mp-1187089,0
mp-1187128,1
mp-1187198,0
mp-1187214,1
mp-1187255,0
mp-1187532,1
mp-1203602,0
mp-1207380,1
mp-1208104,0
mp-1211472,1
mp-1212686,0
mp-1213206,1
mp-1213526,0
mp-1214795,1
mp-1214891,0
mp-1215359,1
mp-1215848,0
mp-1216400,1
mp-1217014,0
mp-1217676,1
mp-1219574,0
mp-1220021,1
mp-1220308,0
mp-1220588,1
mp-1221487,0
mp-1223755,1
mp-1224345,0
mp-1224475,1
mp-1224976,0
mp-1225030,1
mp-1225044,0
mp-1225765,1
mp-1226211,0
mp-1226890,1
mp-1226953,0
mp-1227597,1
mp-1228138,0
mp-1232391,1
mp-1245051,0
mp-1245076,1
mp-1245109,0
mp-1245283,1
mp-1245312,0
mp-1245811,1
mp-1245924,0
mp-1247786,1
mp-1283577,0
mp-13150,1
mp-1540935,0
mp-32715,1
mp-38238,0
mp-542377,1
mp-546546,0
mp-568394,1
mp-568745,0
mp-600024,1
mp-600078,0
mp-636284,1
mp-684609,0
mp-684653,1
mp-684966,0
mp-684978,1
mp-715614,0
mp-862816,1
mp-862901,0
mp-867227,1
mp-867342,0
mp-974372,1
mp-974464,0
mp-976292,1
mp-976802,0
mp-978531,1
mp-979465,0
mp-981547,1
mvc-13742,0
mp-1014287,1
mp-1014993,0
mp-1021499,1
mp-1022717,0
mp-1025418,1
mp-1072543,0
mp-1094031,1
mp-1094742,0
mp-1120786,1
mp-1178680,0
mp-1179680,1
mp-1183489,0
mp-1183590,1
mp-1183765,0
mp-1184017,1
mp-1184278,0
mp-1184772,1
mp-1185151,0
mp-1185455,1
mp-1185848,0
mp-1185893,1
mp-1186030,0
mp-1186088,1
mp-1186248,0
mp-1186408,1
mp-1186984,0
mp-1187441,1
mp-1187501,0
mp-1206927,1
mp-1208489,0
mp-1209240,1
mp-1209625,0
mp-1209816,1
mp-1210089,0
mp-1210753,1
mp-1215845,0
mp-1216102,1
mp-1217007,0
mp-1217101,1
mp-1217105,0
mp-1217665,1
mp-1219477,0
mp-1219481,1
mp-1221414,0
mp-1221419,1
mp-1221603,0
mp-1224131,1
mp-1224694,0
mp-1224802,1
mp-1224880,0
mp-1226395,1
mp-1226878,0
mp-1232214,1
mp-1232355,0
mp-1246371,1
mp-1258196,0
mp-1268079,1
mp-1281224,0
mp-1287710,1
mp-2175,0
mp-32684,1
mp-32838,0
mp-32868,1
mp-530274,0
mp-568971,1
mp-672250,0
mp-684081,1
mp-684676,0
mp-684690,1
mp-684712,0
mp-684985,1
mp-685008,0
mp-685050,1
mp-714883,0
mp-715558,1
mp-715923,0
mp-754338,1
mp-755169,0
mp-755738,1
mp-757852,0
mp-776104,1
mp-778667,0
mp-865166,1
mp-865685,0
mp-865732,1
mp-866172,0
mp-866222,1
mp-867879,0
mp-972036,1
mp-973143,0
mp-973884,1
mp-974023,0
mp-974330,1
mp-974426,0
mp-978114,1
mp-978289,0
mp-978886,1
mp-978985,0
mp-979923,1
mp-984050,0
mp-985579,1
mp-9935,0
mp-995200,1
mvc-13985,0
mvc-15895,1
mvc-5096,0
mvc-846,1
mvc-9645,0
mp-1008823,1
mp-1009113,0
mp-1011709,1
mp-1014160,0
mp-1038818,1
mp-1039123,0
mp-1080309,1
mp-1096955,0
mp-1096967,1
mp-1100774,0
mp-1101301,1
mp-1104551,0
mp-1120783,1
mp-1179454,0
mp-1180489,1
mp-1180519,0
mp-1180998,1
mp-1181087,0
mp-1182123,1
mp-1182887,0
mp-1183524,1
mp-1183656,0
mp-1183881,1
mp-1184006,0
mp-1184015,1
mp-1184172,0
mp-1184287,1
mp-1184548,0
mp-1184549,1
mp-1184550,0
mp-1184658,1
mp-1185605,0
mp-1185991,1
mp-1186620,0
mp-1187610,1
mp-1187644,0
mp-1206371,1
mp-1207128,0
mp-1207221,1
mp-1207454,0
mp-1207993,1
mp-1209103,0
mp-1209415,1
mp-1211157,0
mp-1212499,1
mp-1214686,0
mp-1215579,1
mp-1215714,0
mp-1216347,1
mp-1216509,0
mp-1216836,1
mp-1217157,0
mp-1217678,1
mp-1218177,0
mp-1219219,1
mp-1220181,0
mp-1220681,1
mp-1220929,0
mp-1221446,1
mp-1221687,0
mp-1223154,1
mp-1224858,0
mp-1226010,1
mp-1226089,0
mp-1226930,1
mp-1227527,0
mp-1227634,1
mp-1228665,0
mp-1232221,1
mp-1244920,0
mp-1244965,1
mp-1245022,0
mp-1245101,1
mp-1245211,0
mp-1245301,1
mp-1245910,0
mp-1295665,1
mp-569510,0
mp-581951,1
mp-600001,0
mp-600028,1
mp-600111,0
mp-620471,1
mp-650328,0
mp-684822,1
mp-684829,0
mp-755060,1
mp-756041,0
mp-758933,1
mp-775757,0
mp-776630,1
mp-861943,0
mp-861968,1
mp-862844,0
mp-971863,1
mp-974332,0
mp-976357,1
mp-978283,0
mp-985590,1
mvc-14167,0
mvc-3500,1
mp-1004756,0
mp-1008865,1
mp-1025440,0
mp-1093993,1
mp-1096804,0
mp-1097884,1
mp-1104060,0
mp-1147607,1
mp-1179123,0
mp-1180041,1
mp-1180659,0
mp-1182720,1
mp-1183308,0
mp-1183366,1
mp-1183430,0
mp-1184292,1
mp-1184346,0
mp-1184756,1
mp-1185785,0
mp-1185857,1
mp-1186370,0
mp-1186754,1
mp-1186855,0
mp-1187719,1
mp-1188008,0
mp-1206035,1
mp-1206505,0
mp-1209069,1
mp-1210764,0
mp-1213691,1
mp-1217915,0
mp-1219555,1
mp-1219820,0
mp-1220379,1
mp-1221489,0
mp-1222310,1
mp-1224780,0
mp-1224826,1
mp-1225186,0
mp-1226072,1
mp-1232273,0
mp-1232280,1
mp-1244897,0
mp-1245162,1
mp-1245167,0
mp-1245192,1
mp-1245680,0
mp-28229,1
mp-32594,0
mp-32654,1
mp-32667,0
mp-32906,1
mp-530048,0
mp-569708,1
mp-655446,0
mp-672673,1
mp-673649,0
mp-673654,1
mp-675278,0
mp-684580,1
mp-684641,0
mp-684709,1
mp-684971,0
mp-685048,1
mp-685105,0
mp-695850,1
mp-715598,0
mp-753921,1
mp-776475,0
mp-777469,1
mp-861982,0
mp-862984,1
mp-863677,0
mp-865473,1
mp-865798,0
mp-867891,1
mp-971960,0
mp-973740,1
mp-975312,0
mp-976847,1
mp-977216,0
mp-984712,1
mvc-12752,0
mvc-14931,1
mvc-6067,0
mp-10048,1
mp-1006112,0
mp-1014214,1
mp-1022963,0
mp-1025415,1
mp-1039170,0
mp-1080254,1
mp-1094084,0
mp-1094257,1
mp-1120722,0
mp-11232,1
mp-1178782,0
mp-1179443,1
mp-1180711,0
mp-1182102,1
mp-1184218,0
mp-1184269,1
mp-1184410,0
mp-1184675,1
mp-1185167,0
mp-1185924,1
mp-1185933,0
mp-1187077,1
mp-1187258,0
mp-1187728,1
mp-1187821,0
mp-1202282,1
mp-1206683,0
mp-1206819,1
mp-1209614,0
mp-1210757,1
mp-1215649,0
mp-1216391,1
mp-1216702,0
mp-1218120,1
mp-1219538,0
mp-1219709,1
mp-1221425,0
mp-1221542,1
mp-1224231,0
mp-1224941,1
mp-1225078,0
mp-1225177,1
mp-1227006,0
mp-1228623,1
mp-1232269,0
mp-1244942,1
mp-12544,0
mp-21380,1
mp-38511,0
mp-530074,1
mp-541384,0
mp-600084,1
mp-632532,0
mp-639748,1
mp-673636,0
mp-673800,1
mp-684657,0
mp-684860,1
mp-684997,0
mp-685031,1
mp-685089,0
mp-865386,1
mp-867347,0
mp-974572,1
mp-976725,0
mp-977343,1
mp-983607,0
mvc-11234,1
mvc-13958,0
mvc-15882,1
mp-1013524,0
mp-1014265,1
mp-1179682,0
mp-1179691,1
mp-1181862,0
mp-1182474,1
mp-1184666,0
mp-1185053,1
mp-1185891,0
mp-1185942,1
mp-1186036,0
mp-1186581,1
mp-1186973,0
mp-1187477,1
mp-1187512,0
mp-1187811,1
mp-1194978,0
mp-1203650,1
mp-1204458,0
mp-1206375,1
mp-1207512,0
mp-1208309,1
mp-1210627,0
mp-1212365,1
mp-1212495,0
mp-1212812,1
mp-1214016,0
mp-1214616,1
mp-1214775,0
mp-1215005,1
mp-1215090,0
mp-1215257,1
mp-1216405,0
mp-1217135,1
mp-1217358,0
mp-1217984,1
mp-1218021,0
mp-1220205,1
mp-1220272,0
mp-1220609,1
mp-1221162,0
mp-1221185,1
mp-1222266,0
mp-1223637,1
mp-1223816,0
mp-1224319,1
mp-1224874,0
mp-1226209,1
mp-1244991,0
mp-1245025,1
mp-1245133,0
mp-1271296,1
mp-22868,0
mp-25280,1
mp-25349,0
mp-33065,1
mp-34260,0
mp-554714,1
mp-568838,0
mp-573588,1
mp-581601,0
mp-582464,1
mp-600049,0
mp-656152,1
mp-673633,0
mp-684555,1
mp-684652,0
mp-684726,1
mp-685078,0
mp-753593,1
mp-754874,0
mp-773920,1
mp-776490,0
mp-776655,1
mp-776890,0
mp-776896,1
mp-776922,0
mp-849081,1
mp-861601,0
mp-862671,1
mp-862852,0
mp-862920,1
mp-863656,0
mp-865511,1
mp-865716,0
mp-867166,1
mp-972763,0
mp-972845,1
mp-974355,0
mp-977059,1
mp-977129,0
mp-978009,1
mp-978497,0
mp-979985,1
mp-981233,0
mp-982244,1
mvc-11096,0
mvc-15971,1
mvc-852,0
mp-1008,1
mp-1011695,0
mp-1025250,1
mp-10656,0
mp-1179861,1
mp-1180260,0
mp-1180295,1
mp-1181909,0
mp-1183481,1
mp-1183535,0
mp-1184564,1
mp-1184789,0
mp-1184854,1
mp-1185945,0
mp-1186930,1
mp-1186985,0
mp-1188413,1
mp-1206731,0
mp-1206741,1
mp-1207883,0
mp-1207889,1
mp-1209551,0
mp-1212970,1
mp-1213601,0
mp-1215027,1
mp-1216242,0
mp-1217073,1
mp-1217515,0
mp-1217580,1
mp-1218000,0
mp-1218179,1
mp-1220037,0
mp-1222002,1
mp-1222005,0
mp-1224137,1
mp-1224298,0
mp-1224390,1
mp-1225307,0
mp-1225831,1
mp-1227723,0
mp-1232117,1
mp-1237690,0
mp-1244870,1
mp-1244889,0
mp-1244904,1
mp-1245298,0
mp-1247741,1
mp-1249969,0
mp-18167,1
mp-22142,0
mp-32787,1
mp-556088,0
mp-581412,1
mp-608072,0
mp-612520,1
mp-614444,0
mp-635425,1
mp-669923,0
mp-684923,1
mp-685055,0
mp-685109,1
mp-685120,0
mp-705472,1
mp-754983,0
mp-861487,1
mp-861931,0
mp-862601,1
mp-865786,0
mp-865875,1
mp-867317,0
mp-867883,1
mp-973684,0
mp-975530,1
mp-979013,0
mp-988939,1
mp-995184,0
mp-995224,1
mvc-11581,0
mvc-13534,1
mvc-3781,0
mp-1014307,1
mp-1025565,0
mp-1096994,1
mp-1147625,0
mp-1179413,1
mp-1182888,0
mp-1183339,1
mp-1183517,0
mp-1183705,1
mp-1184195,0
mp-1184466,1
mp-1184506,0
mp-1184938,1
mp-1185504,0
mp-1185748,1
mp-1185852,0
mp-1185904,1
mp-1186221,0
mp-1186229,1
mp-1186987,0
mp-1187697,1
mp-1188023,0
mp-1206234,1
mp-1207123,0
mp-1207459,1
mp-1208867,0
mp-1209264,1
mp-1210116,0
mp-1210993,1
mp-1213127,0
mp-1213423,1
mp-1213851,0
mp-1214158,1
mp-1214291,0
mp-1216297,1
mp-1216472,0
mp-1216498,1
mp-1219217,0
mp-1219373,1
mp-1220414,0
mp-1220496,1
mp-1220519,0
mp-1221178,1
mp-1222413,0
mp-1224381,1
mp-1224766,0
mp-1224879,1
mp-1225197,0
mp-1226358,1
mp-1226371,0
mp-1227339,1
mp-1227931,0
mp-1228524,1
mp-1232036,0
mp-1244882,1
mp-1244925,0
mp-1244932,1
mp-1244961,0
mp-1244973,1
mp-1250551,0
mp-23312,1
mp-32570,0
mp-32761,1
mp-32873,0
mp-530036,1
mp-561428,0
mp-568230,1
mp-571247,0
mp-600007,1
mp-600057,0
mp-639506,1
mp-639512,0
mp-673817,1
mp-680260,0
mp-684678,1
mp-684708,0
mp-684963,1
mp-684969,0
mp-685187,1
mp-715276,0
mp-752735,1
mp-754071,0
mp-754434,1
mp-754815,0
mp-862847,1
mp-865103,0
mp-866076,1
mp-867290,0
mp-867343,1
mp-867369,0
mp-971752,1
mp-973064,0
mp-974834,1
mp-976765,0
mp-976976,1
mp-978679,0
mp-985806,1
mp-990076,0
mp-998914,1
mp-999142,0
mvc-12205,1
mvc-13330,0
mvc-13391,1
mp-1004377,0
mp-1006059,1
mp-1014264,0
mp-1025137,1
mp-1025400,0
mp-1025404,1
mp-1065265,0
mp-1067475,1
mp-1071820,0
mp-1080325,1
mp-1094067,0
mp-1097725,1
mp-1178828,0
mp-1180861,1
mp-1182789,0
mp-1182858,1
mp-1183412,0
mp-1183648,1
mp-1183969,0
mp-1184254,1
mp-1184307,0
mp-1184672,1
mp-1184809,0
mp-1185103,1
mp-1185114,0
mp-1185842,1
mp-1185845,0
